year,company,class,auwgr,lkpp,amlr,amer,der,aoer
2008,c094,pa,-0.4158697393123667,0.30796359059609874,1.8940248705610239,0.22054249286787372,0.02734450554289416,0.0031474071223624263
2009,c094,pa,1.1008666779724556,0.8590066459276018,2.685404538467573,0.20903488866885764,0.027618554584646144,0.004599256448053835
2010,c094,pa,-0.08002356793848898,-2.776546918059438,2.4871461889111313,0.25525674553942,0.03094431260721947,0.005423208404366415
2011,c094,pa,0.19741686815488207,1.2324384827860122,1.8731060253916656,0.25765958000891936,0.030178625162362454,0.007899653967974948
2012,c094,pa,0.23487134240511381,1.9022538116037284,1.388675841811259,0.25391068590671206,0.02798959947804686,0.005871510246790931
2013,c094,pa,0.21282575227822464,1.997357941228626,1.068173835577835,0.1913814414826112,0.02822360588283735,0.005811408640306565
2005,c094,fire,0.3881108084620535,2.741320887353127,0.5026913148017194,0.23739209471789646,0.12692443594621924,0.0070548402799862475
2006,c094,fire,0.1161255368106895,3.891056201176982,0.41773936516314397,0.21970765303614068,0.08596161732374953,0.00203059007370041
2007,c094,fire,0.5202548148972992,1.739892838539973,0.5628484618976602,0.21670954981944934,0.09213680686197145,0.0025982634102999307
2008,c094,fire,0.5642558962042423,5.962011256396889,0.5394858754169582,0.20576991780866896,0.09646624899608257,0.002937673566684048
2009,c094,fire,-1.713832353232894,8.704240829127686,0.527792155339815,0.2420545187124838,0.09076554205471792,0.005325702857322659
2010,c094,fire,2.242686522836717,0.4181664684563004,1.3702319991212957,0.2128965741285108,0.09514807664959345,0.004523291700027455
2011,c094,fire,0.4443577342061258,-0.6347132339703806,1.4229077983398906,0.21521379246405234,0.08813144145769912,0.00659790234240265
2012,c094,fire,0.08368745039825319,4.529006429601895,1.2600570541485052,0.24560330299009042,0.08993367244137228,0.005678161210840023
2013,c094,fire,0.7810948542155718,1.6951968018179726,1.2811547997546797,0.19434673728447655,0.08986655640464793,0.0059016312549601746
2008,c172,others,134.9022842639594,5.888936555603222,0.12170427809795162,1.524989747242548,-319.3743654822335,0.1
2009,c172,others,2.9832330730833228,0.023799456357595894,0.4584017187989654,126.87817258883248,-4.84807372328171,0.1
2010,c172,others,0.5906062673265889,1.3659886939798356,0.676340647590853,0.6017534877767823,-0.1061439540183172,0.1
2011,c172,others,0.21733806889724464,9.425034199726403,0.5794797153791654,1.3217846930925874,-0.038087133218128295,0.1
2012,c172,others,0.4892109415574749,33.39820185614849,0.4112969988377046,0.896454405724359,-0.0038141298127338345,0.1
2013,c172,others,0.6416062435019781,5.776743741639595,0.19602900242825946,0.2933174990158685,-0.30022548979894953,0.1
2014,c172,others,-0.2894339141676226,-1.8565841919229902,0.23574959443226667,0.9739539028638555,-0.5458931920394748,0.1
2015,c172,others,-3.457571704562342,1.9158933928696016,0.40667296356867105,1.2064783962418746,-2.947912022588795,0.1
2016,c172,others,9.973880597014926,0.4029100053888989,0.7001110386619022,4.139396641402883,-12.911194029850746,0.1
2017,c172,others,0.060585574709868494,-0.05934980954911861,0.7350031624871631,32.32537313432836,-0.7501730326589083,0.1
2018,c172,others,0.37255698487925976,3.388067840977259,0.5183774834884858,1.5663238205611087,-0.23887158654931168,0.1
2008,c172,prof_indm,-40.265556099951006,0.9181389841660723,0.05512248208601374,0.740568937028092,-20.680058794708476,0.1
2009,c172,prof_indm,-0.12441342939503751,0.0475380817068058,0.14433211350452382,47.49044585987261,-0.21517145609935912,0.1
2010,c172,prof_indm,3.627975100695716,1.04004592441134,0.15408929228478283,0.6558434719518808,-8.128066642255584,0.1
2011,c172,prof_indm,-1.0313127523887282,-0.1011004062896225,0.7345420389767506,22.545587696814355,-0.7937197961030077,0.1
2012,c172,prof_indm,2.2427993222891565,9.290077900779007,0.8534630649997679,3.8696294988635613,1.6469459569045413,0.1
2013,c172,prof_indm,-34.98821197579804,-0.6172644732813851,-4.645829830551369,-1.55899921802595,-21.050751095347383,0.1
2014,c172,prof_indm,23.319782549234137,0.02892062064991447,-23.57269241268171,29.17363863968287,-18.566226750547045,0.1
2015,c172,prof_indm,-2.3924003821381246,-0.04371238422898785,-118.98694180815502,35.98519556892779,-2.2254923110111253,0.1
2016,c172,prof_indm,-1.503933277827223,-0.4014536906731825,9.74719573441331,5.537181423156338,17.347592661709395,0.1
2017,c172,prof_indm,-0.05758148974688268,-0.22091426578083626,85.34260819001288,-11.01619247222302,-0.40838491882302747,0.1
2018,c172,prof_indm,-0.536776110819907,1.5495127839332197,1.3651361319241027,1.0858295577638077,-0.33070237554146864,0.1
2008,c172,pub_lia,-46.60809792843691,2.7108324180323162,0.15635652735108452,0.22722884906764085,-10.846516007532957,0.1
2009,c172,pub_lia,-1.9080236767754897,0.07158456685270566,0.2052862003743904,92.72354048964219,0.4277396414107233,0.1
2010,c172,pub_lia,-1.8933378823884126,0.7030219817566373,0.6290709343431491,1.174217667343453,0.17624679152764938,0.1
2011,c172,pub_lia,-0.028550275890560004,0.6123660198042893,1.4675050328656536,1.3565103722423006,-0.04698217857420413,0.0015531584856407225
2012,c172,pub_lia,-0.13088733524004556,2.663605189258681,1.4437160367908657,0.657710619639154,-0.26489294826757387,0.1129852626584479
2013,c172,pub_lia,0.41082741559770697,1.0925772033956747,1.3758693752290447,0.6527286683914634,-0.16810764314013574,0.1
2014,c172,pub_lia,0.09414169736053936,4.51270790241691,1.2396307367076933,0.57797440775553,-0.044872615117953686,0.1
2015,c172,pub_lia,0.5521859414551538,2.5799911351132376,1.3160509591261076,0.5724960809553548,-0.0022442209637886642,0.1
2016,c172,pub_lia,-0.31414582275266634,-5.683935541924364,1.360977629734311,0.7137202394058667,-1.1366096368715084,0.1
2017,c172,pub_lia,1.7072464470899562,2.388476118271418,1.9381032244161676,1.8780551675977655,-1.6145832972529242,0.1
2018,c172,pub_lia,0.3727402880464977,-0.8756445096873597,2.15690144085428,1.8199645315146498,-4.320419676054533,0.1
2008,c172,fire,-12.222945651428963,1.240986780264699,0.544404653791023,0.3841944608442476,-4.433006647933658,0.1
2009,c172,fire,-1.438520636803503,0.20997870135850794,0.5812231556625571,32.02227400452334,-0.04804799507878464,0.1
2010,c172,fire,-0.8899742757107478,0.6826674433376382,1.0337929160825938,1.1983302704353358,0.02096036754566128,0.1
2011,c172,fire,-0.39018847714988236,1.1064385618115296,1.303420366628996,1.0586250957890129,-0.14882182450959885,0.0006952750598709079
2012,c172,fire,-0.6307371449661636,1.7604594881552986,1.259029200056276,1.0382057515767473,-0.21544006181909867,0.09179114742596878
2013,c172,fire,-1.945494176246244,1.0274928919413577,1.2335100556378151,1.4616117355686797,-0.704978846674864,0.1
2014,c172,fire,-1.4737726239422826,1.2233236702514552,1.7162655964078182,3.234645603651293,-0.5599215175358558,0.1
2015,c172,fire,-8.49461942154271,11.042210151621525,2.035957829599958,3.52781241843334,-0.3566525726209434,0.1
2016,c172,fire,-0.381624265438236,0.20452946846757808,3.241206635276174,4.942124461667595,-0.3103626377206988,0.1
2017,c172,fire,-1.5331248154582473,3.2790436107160645,2.5196677763717084,1.4779404706655241,-4.1959060914228425,0.1
2018,c172,fire,-2.562836551553643,-0.20854882490711457,3.085528044595486,12.800296640138432,-1.9842433323419533,0.1
2009,c172,cnstr_engr,-9.71437125748503,0.6448172356672595,0.14774404572130315,0.18420182554583348,8.807185628742515,0.1
2010,c172,cnstr_engr,-5.766486724315909,-0.05961305061754837,0.28522390751633414,240.22155688622755,-2.3313590442184355,0.1
2011,c172,cnstr_engr,-9.71109138965524,0.43307756011403525,0.2770772696667823,11.58330089858359,-10.692724712056027,0.1
2012,c172,cnstr_engr,-1.4731719914410093,0.12197951672267562,0.35186338793970184,9.14238033685104,-5.745561868221058,0.2969343854301314
2013,c172,cnstr_engr,12.616445543812308,0.21698096593592553,0.27521109850992187,4.127934774588652,12.582340154411213,0.1
2014,c172,cnstr_engr,-3.6408345381125677,-0.3094892881583984,1.6764727255433118,-16.94663068735477,-6.0484570516974925,0.1
2015,c172,cnstr_engr,-307.39658220388924,-1.7190727171444486,3.3937208871523374,19.729423201555413,-196.2127283441367,0.1
2016,c172,cnstr_engr,9.1825,0.02618140302698366,8.400604791065694,291.7442545668827,-32.5615,0.1
2017,c172,cnstr_engr,-1.0667257851322636,-0.017201045823586072,10.171353622244657,285.293,-0.4341964469961525,0.1
2018,c172,cnstr_engr,-6.902075780422856,0.8794394769497893,0.41473727148136436,0.9937136833752023,-1.9664923481664474,0.1
2009,c172,mac,-1.941055544890254,1.0519331478804015,0.5543519410106268,0.7182417696811971,0.07731010430664875,0.1
2010,c172,mac,-0.9499927700390418,0.9764815234286518,0.6067234463653312,2.3131599155308122,0.048970935556947995,0.1
2011,c172,mac,-0.4044510413227221,0.9710003334639888,1.0345629577122644,1.0481545524654168,0.12435492713775372,0.1
2012,c172,mac,-0.028948589310979773,1.0843618209054111,0.9668963713213802,0.3073041226031885,0.11179613231170882,0.1
2013,c172,mac,-1.4725730556911134,2.054623552780763,1.10004255688074,0.7665857896602302,0.33913421115075865,0.018351492238400824
2014,c172,mac,-1.6453841346368465,1.0942301804063737,1.4776429686331816,0.8053251073393715,0.3811516705249128,0.1
2015,c172,mac,0.8832002693692609,0.5914790087133642,2.0582122229494195,0.5603990893263694,-0.019979187741376483,0.1
2016,c172,mac,-6.332677941865339,1.5457788267177577,8.500245236465755,-0.7530568911942667,-0.20267005251349818,0.1
2017,c172,mac,2.603892143373853,0.2305597871808281,9.25882247343738,3.2363908680752447,-0.8181113270260942,0.1
2018,c172,mac,-19.627989869618236,-0.30595851174632566,7.18200795859231,2.3553992141955433,-19.689897758184035,0.1
2010,c172,pa,-0.24921180854112926,1.4704817656779443,0.5620844784030467,0.0024471446151445022,-0.25050157638291776,0.1
2011,c172,pa,-1.3769612013920554,1.4131227217496962,0.560626650046405,13.179277730008598,0.2300808689534357,0.1
2012,c172,pa,0.15815919644478643,0.4993064243181013,1.007724155661266,0.30236621210198167,0.25192716434966683,0.1
2013,c172,pa,-0.052981039333953026,2.2153420710316993,1.0267911327457202,0.4310818464312556,0.26830195440610033,0.1
2014,c172,pa,0.1608802269524138,1.7049866241339444,0.8189350570893469,0.25413911791870547,0.21811869030552683,0.1
2015,c172,pa,-0.07017075380612574,2.300681627779463,0.7160524044674312,0.2165563963440821,0.27815150054220894,0.1
2016,c172,pa,-0.2777206899823362,1.7836407631353506,0.7807524278269874,0.23799701946652846,0.24808780367927674,0.1
2017,c172,pa,-1.356899735384324,1.264274023496006,0.9187693236470849,0.2580574584340651,0.09743257911728138,0.1
2018,c172,pa,-0.26407774348575885,0.7211701890877452,1.2985363836771628,0.8315227588770756,0.06340109734460497,0.1
2009,c172,wic,29.667323804829966,0.10398310355550948,6.9451713395638635,45.967975077881626,13.123706259241006,0.1
2010,c172,wic,-0.7385457032140414,-0.06321856987069636,-21.592303927105686,-29.52932479053721,-7.24549806245726,0.1
2011,c172,wic,-12.772058823529411,-0.2139791239879036,10.054975522142048,19.97948484157739,-10.304812834224599,0.1
2012,c172,wic,9.516850828729282,0.21992453569853482,7.820748742236002,21.90819964349376,-44.405801104972376,0.1
2013,c172,wic,2.684507042253521,0.11457871747800215,5.771400646610037,59.73701657458564,88.01851106639839,0.1
2014,c172,wic,-59135.0,-0.37289915966386555,11.184370295624374,-110.2317907444668,-215306.0,0.1
2017,c172,wic,-4717.046511627907,0.001937984496124031,11.178730229598582,358849.0,-3776.1627906976746,0.1
2018,c172,wic,76.47955706984668,0.0067166510465479536,10.826583393473545,8330.348837209302,83.20315161839864,0.1
2009,c172,motor,5.296276112624886,-0.35722168736938503,-0.0,-13.176625254716361,5.156039963669391,0.1
2010,c172,motor,-1.7761212572990435,-0.20405515605308028,-1.107378834299214,-4.169845594913715,7.241644924835383,0.1
2016,c172,motor,-0.13925181462869904,0.8075649643824622,-0.5855029470315001,-5.582059883215306,-4.395756560580681,0.1
2017,c172,motor,0.5147778430221178,1.9316220880069026,-3.600932315707686,3.862534896705751,6.0735956155803486,0.1
2018,c172,motor,2.050925925925926,0.8461411063265982,-1.0266916155306676,-3.774319827754942,86.29166666666667,0.1
2014,c172,bonds,-15.786287952987268,0.9825761393908848,0.0,17.582081531960625,-15.777766895200784,0.1
2015,c172,bonds,-40.47682005494506,0.06694116258638098,0.07438283382745765,11.298041136141038,-16.475789835164836,0.1
2016,c172,bonds,-0.8445513214959068,0.02621498629384731,0.30918333689051003,49.505494505494504,0.5650508759925372,0.1
2017,c172,bonds,1.2930361210543442,-7.152600260554206,0.049093197649101895,0.16225183493238687,-1.817195372375641,0.1
2018,c172,bonds,0.22522430817107042,0.5851085133134395,-0.6297302932529089,-1.34219621396591,-4.5600651475271565,0.1
2012,c172,cpr,127.07976071784645,-0.011173813934825111,-3.4621026894865525,-1185.8531479217604,-997.4616151545364,0.1
2013,c172,cpr,351.51018064111935,0.08536896757170823,3.238190523833346,1097.6101694915253,87.4422052834917,0.1
2014,c172,cpr,-21990.791666666668,-0.010741833705153097,-2.3021470729814,-291.38039051895163,-80066.41666666667,0.1
2015,c172,cpr,-82.08882584024444,-7.034966715813726e-05,-2.311892204981252,110534.875,-62.618561763422086,0.1
2013,c172,mahl,-1.212406959768327,0.558141088150038,0.0,0.49041476198453915,-0.0696694828040112,0.1
2014,c172,mahl,200.96470588235294,0.558141088150038,0.00931957973338439,0.0220424574587751,-32.411764705882355,0.1
2005,c073,mahl,0.7133224784879095,3.020101154443181,2.485367518062468,0.14755870302112817,-0.10036727316798137,0.0018163729247781114
2006,c073,mahl,0.6868113782972384,4.083148837839757,2.316437254079347,0.18626967440733072,-0.019560355304873024,0.1
2007,c073,mahl,0.7066297568713369,7.288795971113951,2.1026471257716857,0.23526418013737999,-0.41786849348138244,0.1
2008,c073,mahl,0.1776631650127234,2.1317485189397294,1.989496980138253,0.25235003877350465,-0.13958786857824151,0.1
2009,c073,mahl,0.7043616698940773,1.4305655497325331,2.1528888501364554,0.22955269386132976,-0.17146252551611485,0.1
2010,c073,mahl,0.41145153581609256,3.7845508616140333,2.1112403947682177,0.5490187238744864,-0.06583255372427634,0.1
2011,c073,mahl,0.03512957695785877,12.76032704049407,1.9435632340418358,0.5274634133731965,-0.044051751555410176,0.1
2012,c073,mahl,0.6287576881990435,2.1450605744252105,1.8503210190059056,0.4988619502019741,-0.13748553287785234,0.1
2005,c073,health,0.48275326772020244,6.679434542551371,0.22453645027339478,0.27689451596027975,0.16034648700673726,0.1
2006,c073,health,0.45488012309245757,9.086908070135843,0.19932133093580884,0.30325374895215623,0.1594777586113632,0.1
2007,c073,health,0.3730242344497247,10.856527625976737,0.17389892812762361,0.2570486659975117,0.15859027517155833,0.1
2008,c073,health,0.6105610726334574,4.749536483574696,0.210534566272231,0.03369370754374304,0.17086248370333645,0.1
2009,c073,health,0.6970104871130486,5.516968586242782,0.20830757170498773,0.023655827820428712,0.18985066870682998,0.1
2010,c073,health,0.5786052749407423,11.419587480167316,0.2002015324559613,0.030497795035763005,0.19684369343465316,0.1
2011,c073,health,0.562994568331526,5.299852671592609,0.20520239791366265,0.03663047191812362,0.19739876591734581,0.1
2012,c073,health,0.5122151033183956,5.03184683020981,0.22652337912058612,0.0265214117602489,0.17784276542758573,0.1
2005,c073,cnstr_engr,0.5159100998066474,-13.857304822240858,2.314254064418813,0.6350579087017512,0.06994426101657868,0.1
2006,c073,cnstr_engr,0.7029348908537739,5.978036071497709,1.2111481067382495,0.34120326581059,0.02656709948396619,0.1
2007,c073,cnstr_engr,1.112618604238716,-13.093537842594921,0.9663964327868505,0.2196764981029379,-0.7107144872508001,0.1
2008,c073,cnstr_engr,2.6827498420485374,-1.4431285410146935,1.1454492199950395,0.2175707594702008,-0.7969115843460809,0.1
2009,c073,cnstr_engr,1.5780642981814088,-0.8798168887435625,1.1059324745007801,0.13822611216412087,-0.8784602969052043,0.1
2010,c073,cnstr_engr,1.692286492941789,6.219200466880654,1.0801783009767667,0.26281365538727175,-0.7920098804748343,0.1
2011,c073,cnstr_engr,0.8600714143299922,-5.372100674453035,1.0231270248337778,0.47876412407753316,-0.24489315038697868,0.1
2012,c073,cnstr_engr,1.0403389890483183,-24.835021381949133,0.8448010293697581,0.32110166573018434,-1.1290316873374497,0.1
2005,c073,motor,-0.037990500061187094,1.394679659382862,1.2083933291532751,0.09593931067572557,0.16231758412034475,7.607048203309201e-06
2006,c073,motor,-0.1160961941678973,1.3344348344472932,1.297389881658617,0.1522511302292435,0.1901306264345867,0.1
2007,c073,motor,-0.10689308234931222,1.2827761081329008,1.5158262276999117,0.15586917516554055,0.18769869556738455,0.1
2008,c073,motor,-0.09175703788296116,1.4069479586108313,1.7610856902227123,0.19191581954618034,0.1821510136963368,0.1
2009,c073,motor,0.037992526095385955,1.3116462033932628,1.720416617966804,0.17311486188219585,0.16571478199484124,0.1
2010,c073,motor,-0.016968208191039988,1.4602837280024943,1.4380683479754992,0.1449021144316966,0.17302830014131335,0.1
